AR00MBZ1187B9B5DB1,RaeRod,4.715701323809547
ARPDVPJ1187B9ADBE9,RaeRod,4.266859628821768
ARGNZOL1187FB5CE7C,RaeRod,3.9479569861349755
AR6TD9K1187B9A207D,RaeRod,3.2877618276922576
ARL6XZC1187FB3936E,RaeRod,3.0790530525135775
ARGDY4Y1187B9A334F,LatoniaHar,3.5145572076064937
AR2ABYH1187B9A0C67,LatoniaHar,4.211073164605161
ARSWXNX1187FB3D04E,LatoniaHar,3.29660910431737
AR8365R1187FB5997B,LatoniaHar,4.081320941416015
AR27XEH1187FB4EC83,LatoniaHar,4.096534014591202
AROUOZZ1187B9ABE51,KarolynLam,3.650148313514279
ARM86R71187FB4CBB4,KarolynLam,4.806000592255599
AR8ZTV41187FB3F311,KarolynLam,4.214012627596912
ARLSF8H1187B9A76B0,KarolynLam,3.863772490593946
ARF2EHS1187B994F4E,KarolynLam,3.4214637087492887
ARLSGOL1187FB51164,TamekiaJan,4.020514676270081
ARIUOLE11F4C83C703,TamekiaJan,4.829338344114148
ARWQ2DR1187B98FF28,TamekiaJan,4.782549728710455
AR8ICFK1187FB5A3A0,TamekiaJan,4.31488030895743
ARVLIVA1187B991590,TamekiaJan,4.845819986433622
AR16NGV1187FB5B8BC,EvanRos,3.185254229439944
ARN5BHA1187B99E072,EvanRos,4.962551659988993
AR2S4CA1187B99632E,EvanRos,3.6125484305539897
ARTXGGI1187B9B3D58,EvanRos,4.135755299098388
AR8WHEJ1187B98CDCA,EvanRos,4.091857527456943
ARVN9FZ1187FB393F1,FlorenceMot,4.918830914408967
AR7GUNF1187B990CCF,FlorenceMot,3.731486144635957
ARAPH9U1187B9B34F0,FlorenceMot,4.006616587449829
ARNMHWR11F4C83B384,FlorenceMot,3.2458239232847506
AR0IVSA1187FB4F069,FlorenceMot,3.7798278729277954
ARSL3N21187B98DFC5,JeanettTu,3.694665220629475
ARBFCK11187FB4C89B,JeanettTu,4.324319022569555
ARHMZAR1187B9B077C,JeanettTu,3.438096297978553
ARZIKR01187B98DF08,JeanettTu,3.116508822036358
ARDBSFT1187B9AC9C1,JeanettTu,3.430875575947238
AR1XVTM1187B996D57,ShielaTag,4.970227090033358
ART9GX11187B9B0EDC,ShielaTag,4.709163028738741
AR9W3X91187FB3994C,ShielaTag,4.354905409980897
ARBY23A1187B9A82E4,ShielaTag,4.941432409067679
ARJ8PZJ1187B99314F,ShielaTag,3.2255599658286807
ARNLO5S1187B9B80CC,ShawannaAld,4.323719344369789
ARBEOHF1187B9B044D,ShawannaAld,3.6859346653114455
ARAEX7Y1187FB42D36,ShawannaAld,3.799445262222643
AR7G5I41187FB4CE6C,ShawannaAld,3.830609650995626
AR64N1H1187B996199,ShawannaAld,3.6851910424808723
ARL635X1187B990092,TranBuc,4.104987837496807
ARZS5VW1187FB567E8,TranBuc,4.31673428626002
ARP06GY1187B98B0F0,TranBuc,3.188419799990392
AROGAPH1187B98CF9C,TranBuc,3.9846961290857843
AR3KGPQ1187FB53C84,TranBuc,4.072998328580494
ARD44H211C8A422686,RegeniaNaj,3.9466471183250302
ARVG1MI119B86678D4,RegeniaNaj,4.8825544787426365
ARQ9BO41187FB5CF1F,RegeniaNaj,4.626252177998967
ARIRBN91187FB4523C,RegeniaNaj,4.234086456556685
ARNZNFW122BCFCAB3B,RegeniaNaj,4.643011124677179
ARVN9FZ1187FB393F1,JosephineCle,4.566865050219561
AROJVWY1187B9A826C,JosephineCle,4.467393077400422
ARKXLIJ1187B9A4C54,JosephineCle,3.932756650380889
ARBE5BJ1187B98BCFD,JosephineCle,4.409366601699683
ARPC5161187B9AF35C,JosephineCle,4.682031008550316
ARAZCWP129462A97F1,DannetteDai,3.513275885967012
ARQDHPO1187B9A9F7C,DannetteDai,4.089298395501712
ARE36MM1187B991E50,DannetteDai,3.119973337761089
ARHFEBO11F50C4825A,DannetteDai,3.5511177164210004
AR2SMD91187B9B0582,DannetteDai,3.842546458408904
ARY1P2B1187B9B78F5,GeorgiannGro,4.101330752724027
ARRH63Y1187FB47783,GeorgiannGro,4.974867029677883
AR7C6G11187B9B4C1E,GeorgiannGro,3.8964513027060326
ARKCAKL121318C569E,GeorgiannGro,3.5315310602955257
ARTPMPX1241B9C68D9,GeorgiannGro,4.539169965404237
AR2D0XK1187B98EC4A,RhondaBer,3.4633362154764202
ARCVMYS12454A51E6E,RhondaBer,4.562904877280264
ARCPN4U1187B9A94B7,RhondaBer,4.503910106687485
ARJQ5JM1187FB486C7,RhondaBer,3.277458031327943
ARSDSMG1187B98CB59,RhondaBer,3.7356872974629862
ARXNDB61187B9B2208,FlorentinaPen,4.798192873078068
AR6CLFP1187B9ACB94,FlorentinaPen,4.9920860785220444
ARGREXL1187FB3FC9B,FlorentinaPen,4.940820633018479
ARUYVDC12086C11D5C,FlorentinaPen,4.629300630735753
AR7G0NH1187FB42E47,FlorentinaPen,4.609797514744271
AR6VWIR1187B98C1E9,PrinceUzz,4.21184189055451
ARODFDS1187FB57348,PrinceUzz,4.779073255294309
ARSYKGV1187B9A49CD,PrinceUzz,4.3975122957099
ARA8DDQ1187B9AE3A0,PrinceUzz,3.880332818866743
ARUF71J1187FB511C1,PrinceUzz,3.447516491592635
AR0NS5Z1187B99AF79,EchoHea,4.304654510666121
AR80BY41187B98DECF,EchoHea,4.979633118019216
ARN8NCB1187FB49652,EchoHea,4.0312679960903965
ARNPPTH1187B9AD429,EchoHea,4.769586509853786
ARLLANI1187FB5116F,EchoHea,4.86184571115623
AR8J63I119B8668504,DanialKoz,3.183655089171796
AR573WK1187FB47167,DanialKoz,3.8728945786235816
ARVDMV71187FB43A8F,DanialKoz,4.706023292157697
ARUF71J1187FB511C1,DanialKoz,3.4750929238035724
ARUG0QH1187B99613A,DanialKoz,3.305396080177129
ARZTSYB1187FB54987,MeridithLou,3.0244115562577694
ARSW5F51187FB4CFC9,MeridithLou,4.11432011366027
ARLIIVS1187FB5583B,MeridithLou,3.3533435294640093
AR2O20V1187B989AF6,MeridithLou,4.395705710662453
ARGLRBB12472CE2CFF,MeridithLou,4.99380527967331
ARMFXPI1187B99717E,RaguelBod,3.770324309698035
AREOGMA1187B9908EF,RaguelBod,3.5929618973144377
ARXWAQQ1187B9AE954,RaguelBod,4.845274173042128
ARLH4CH11C8A4173EC,RaguelBod,4.5809840527402885
AR7G5I41187FB4CE6C,RaguelBod,4.28244918457195
ARIUHYM1187B9AEAE4,DwainDag,4.226787412349725
AR23EC41187FB4805D,DwainDag,4.807269930258447
ARIZODP1187B9AD272,DwainDag,4.134910729594859
AR4SOKG1187B98D2B0,DwainDag,4.832440055442022
ARGESWU11F4C83BA07,DwainDag,3.084429966738285
AR8ZTV41187FB3F311,ReginiaSan,3.1906240911295587
AROEL1B1187B988B90,ReginiaSan,4.354330287588128
ARA1EK21187B9A2FB7,ReginiaSan,4.505247915950417
AR107SB1187B9A79F9,ReginiaSan,3.450765246695001
ARRA2F91187B9B4061,ReginiaSan,4.462054315022013
AR5T4YC1187FB5915E,AuraBer,3.0037678042283575
AR2VLIP1187B99F897,AuraBer,3.3013748383726824
AROF4LP1187FB41C51,AuraBer,4.527028472291381
ARJ7KF01187B98D717,AuraBer,3.897393294929305
AROJ4RQ1187FB50102,AuraBer,3.8073152572840288
AR1ZZOW1187B99BA84,EdelmiraMci,4.3895830257704
AR4GJ3V1187FB4245B,EdelmiraMci,4.280827027522168
ARML3X41187FB35F2E,EdelmiraMci,3.7817081119731153
AR8LD3R1187FB4D08F,EdelmiraMci,4.18290716226345
ARA3I0J1187FB57869,EdelmiraMci,3.7636162821549872
ARD7U0O1187FB5531A,JacqulineLin,4.002295042121771
ARVWNTI1269FB34C59,JacqulineLin,3.1668267413876245
ARPTJHV11F4C83EF53,JacqulineLin,3.9828355935539226
ARTPVDV1187B9A61F1,JacqulineLin,3.00950038925794
ARL62M311C8A4213F2,JacqulineLin,3.4031396603083337
ARJDWEA1187B9B676F,DenitaPru,3.498060498529516
ARD7U0O1187FB5531A,DenitaPru,4.546579953147476
AR576O51187B990C30,DenitaPru,4.1017649261137406
ARD5SR21187B9B5F4A,DenitaPru,4.0197731478900645
ARMAEYS1187B990F2F,DenitaPru,3.7189121623898895
ARGCEOR1187B9A4E7D,FaithKot,4.585199151957931
ARO7FES1187B9A59BE,FaithKot,3.9573942370181054
ARF6ZTO1187FB3684F,FaithKot,4.817542996107408
ARSW5F51187FB4CFC9,FaithKot,4.4694682485809425
AROSGVP1187B9B011F,FaithKot,3.9529432437715473
ARZIKR01187B98DF08,JaneanCao,3.771536519475427
AR3C3C01187B98E800,JaneanCao,4.376170898512039
ARSKATF1187B98A622,JaneanCao,4.959546888493506
AR4R1FL1187FB55C3B,JaneanCao,3.002690929803217
ARXK4ZA1187B99753A,JaneanCao,4.390602031580917
ARK7ZPW1187B99C170,SanoraMcn,3.731304309058152
AR9CYE51187FB44F66,SanoraMcn,3.595428827431657
AR4C6V01187FB3BAF4,SanoraMcn,3.5306715626165746
ARHEQ501187FB4F898,SanoraMcn,3.8720982186539303
ARH861H1187B9B799E,SanoraMcn,3.7164250706058857
AR5DXUU1187B9B0E42,GiuseppeReg,3.3941354012108107
ARV88461187FB427C5,GiuseppeReg,4.2042859469268645
AR0O3AV1187FB4D030,GiuseppeReg,3.5046161970156167
ARS81O81187B993AEC,GiuseppeReg,4.776236445998527
ARB9WJ11187B98BF17,GiuseppeReg,3.145658939096897
AR7V0DI1187FB524DE,ChandaBee,4.446774823987918
ARTDUXM1187B9899ED,ChandaBee,3.144662143320944
AR1Q25M1187B9B0D73,ChandaBee,3.419045051445229
ARYJ6RP1187B9B3827,ChandaBee,3.9741736268538963
ARF84A41187B9A34E7,ChandaBee,3.734228605998504
ARU9KWP1187B98B2A7,MoriahEng,4.886045355639285
ARHKEEI12802FDD97E,MoriahEng,4.954359674896889
ARS86AJ1187B9B4225,MoriahEng,3.5290479981455407
AR2J2WF1187FB46271,MoriahEng,3.5026563902176537
ARBUHDB1187FB3E72C,MoriahEng,3.3524233154413747
ARSX72J1187FB3740D,LizabethDau,3.3850917215506966
ARBNXYA1187FB51C50,LizabethDau,3.120160223710477
ARLDW6Z1187FB3F2A0,LizabethDau,4.632224705580528
AR37E341187B989A3E,LizabethDau,3.8158949225278542
ARCP94M1187B9B0F56,LizabethDau,3.2015807508786644
ARA6BH81187B98F3AF,QianaMol,4.389148805245187
ARTF2KG1187B98DDD1,QianaMol,4.979034277559215
ARUNYOW1187FB43F2A,QianaMol,4.37178156229778
ARQATWU1187B98EE26,QianaMol,3.898311046039736
ARBUHDB1187FB3E72C,QianaMol,3.307330150670418
ARBIXZL12086C11573,LuluAcr,4.918276987107413
AR0NS5Z1187B99AF79,LuluAcr,3.475784763734824
AR62SOJ1187FB47BB5,LuluAcr,3.2339169194849053
ARGFFA01187B9A2D11,LuluAcr,3.678321113401034
ARID1TK1187FB4CFB8,LuluAcr,3.110100105161986
ARB6B5K1187FB36017,DorianRum,3.459519043107794
ARTYXQC1187B9ACAB2,DorianRum,3.6812561176042884
ARNFTGS1187B9A465F,DorianRum,4.850961302601233
AROPU0111C8A414FF6,DorianRum,3.2077886324804954
AR74Q3R1187B9B24C3,DorianRum,3.440951870165952
ARIK8T31187B9A4D4F,SamRoo,3.443335332232046
ARIJC9L11C8A415690,SamRoo,3.1837265829727532
ARPTJHV11F4C83EF53,SamRoo,3.814053367183271
ARA3XRR1187B9984EF,SamRoo,4.561026092227677
ARF2EHS1187B994F4E,SamRoo,3.726119813010903
ARD5K161187B9AC784,AdenaAva,4.4806968182485925
ARK8EHO1187B9B71D1,AdenaAva,4.424260974322875
AR2SMD91187B9B0582,AdenaAva,3.5259193129240085
AR6F6I21187FB5A3AA,AdenaAva,4.48706408288305
AR1AIC51187B98C03F,AdenaAva,4.416231788607909
ARVEJ9M1187FB4DC44,RoxanaPin,3.5924908690087776
AR6YDKV1187B989230,RoxanaPin,3.619632309112755
AR7SVRP1187FB55875,RoxanaPin,4.427528498215824
AR03BDP1187FB5B324,RoxanaPin,4.191252524675546
AR1N6N61187FB4E25E,RoxanaPin,4.334814273098825
ARU4JBP1187B99263F,ZaidaHun,3.3426588418167276
ARRXPRY1187B9A8B34,ZaidaHun,3.0000412654978086
AR77FBJ1187FB49D8D,ZaidaHun,3.5318919012281818
AR681HS1187FB5BBFE,ZaidaHun,3.1675775024168322
ARYUHNV1187FB482AF,ZaidaHun,3.1809538670675472
ARW74FW1187FB554AD,VaughnSwa,3.642868715551108
AR1X2H01187B98CCF2,VaughnSwa,3.2080486537869124
AR7PPJV1187FB397CC,VaughnSwa,3.900981503287777
ARLTWXK1187FB5A3F8,VaughnSwa,3.2466140774731898
AR223M11187B9ADDD6,VaughnSwa,4.711169718244411
ARDG9Z71187B997023,RayfordBen,4.060666133506773
ARXWBOL11E2835E5BB,RayfordBen,3.029014544383153
ARW9DSD1187B9A0345,RayfordBen,4.020375712262025
AR9ILJF1187B9B80ED,RayfordBen,3.461904598196925
AR23EC41187FB4805D,RayfordBen,4.231762816540092
AR4W9EZ1187B99282A,CoreenStr,4.0481842421390715
ARXLX5L1187FB47BED,CoreenStr,3.292579085099458
AR9LJ9D1187FB4303D,CoreenStr,3.2439160761206725
ARFERPC1187FB557F6,CoreenStr,3.4183955253825005
AR0IVSA1187FB4F069,CoreenStr,3.1155801731222423
ARD39VZ1187B9B9A57,SaritaEll,3.16864284554602
ARAFRFP1187FB4230B,SaritaEll,3.9216270067641656
AR8QHU51187B9A3341,SaritaEll,3.266948287148005
AROCP781187B98E2A3,SaritaEll,4.485631853625899
ARNUFGE1187B9B7881,SaritaEll,3.502189864426782
ARZZRK91187B9A5CA5,SaraOls,3.4926017196320167
ARG9CID1187B9AB010,SaraOls,3.93753388787502
ARMG34A1187FB548A8,SaraOls,4.519665894485351
ARHXWB01187B9A205C,SaraOls,3.4818132992923214
ARODOO01187FB44F4A,SaraOls,4.50308476836863
ARXLX5L1187FB47BED,AlanaHig,3.438026206912401
AR2BBHS1187FB4AE06,AlanaHig,4.525949866923692
ARCZ20M1187FB49687,AlanaHig,4.401102309794624
ARYF20K1187B9B76BD,AlanaHig,3.5062585879780857
ARFCOGY1187FB454B4,AlanaHig,4.032430579804342
ARZIKR01187B98DF08,MichealLeg,3.3169948273072514
AR41ESB1187FB360B1,MichealLeg,4.979243720760625
AR8ICFK1187FB5A3A0,MichealLeg,4.184192322590751
ARAHILU122988FD7D1,MichealLeg,4.827204418449962
ARJ3VRY1187B9A3058,MichealLeg,3.631205397424114
ARCEAJY1187FB4DF61,LaurenMel,3.5607091462021083
ARKZJ301187FB521B2,LaurenMel,4.83847242073003
ARVDP1V1187FB53341,LaurenMel,3.2175554868237253
AR0G47L1187B98CC6D,LaurenMel,3.307580303862258
ARXEH1P1187FB378A3,LaurenMel,3.168307382977032
ARRJNTE1187FB44E12,JonathanSud,3.7493596905463735
ARS6HDE1187B99CA29,JonathanSud,4.478223564917375
AR7LN7G1187FB395BB,JonathanSud,4.166716382816309
AR6Y8JF1187B9BA1D5,JonathanSud,3.298237359686838
AR6TKMQ1187B9ACEDA,JonathanSud,4.160214065930008
ARZ33PH1187FB52F58,KareemGin,4.1535554452690056
ARUI8651187B9ACF52,KareemGin,3.7133712104602408
ARH1LE01187B98D68D,KareemGin,3.79542486667275
ARPUTNP1187B9AA71B,KareemGin,4.577341447663507
ARPRQSD12086C16679,KareemGin,3.0728625851015225
AR6PMJQ1187B9B9655,MellisaHos,4.346435641911847
ARMD0G81187B99A519,MellisaHos,3.393860763709515
ARBJI5N1187FB400D0,MellisaHos,3.156135786760977
ARI2G3D1187B98D8A0,MellisaHos,3.0513910128821062
ARUZD301187FB4AC65,MellisaHos,3.1040288709892976
ARKD9S41187B997CA6,EufemiaDuq,3.247986686396083
ARIRD6J1187FB5A98C,EufemiaDuq,3.8505962435073005
ARBU6D71187B9B5319,EufemiaDuq,3.600059644865758
ARWXHRS1241B9C7A1E,EufemiaDuq,3.912513992962986
ARV8DLF1187B9A4C7C,EufemiaDuq,4.561582920198664
AR8FMEN1187FB4A657,LurlinePer,4.043474571020869
AR3Q48J1187FB55278,LurlinePer,4.259996731999113
ARPEJMN11F4C84080E,LurlinePer,3.871915786271855
AR95CRV1187B9AFD6D,LurlinePer,4.258507017639724
AROEL1B1187B988B90,LurlinePer,4.00598472695325
ARQ0BZY1187B99F093,EvangelineYel,4.4226384651389035
ARV1JVD1187B9AD195,EvangelineYel,3.6802167422239167
ARPHH7Z1187B9B6A3A,EvangelineYel,3.878730004049321
AR5WPYF1187B9B40DA,EvangelineYel,3.201588686932361
AREV2491187B9B017E,EvangelineYel,4.487476666134179
AR2VROU1187FB532D7,ChanaRue,3.098188274523941
ARC8CQZ1187B98DECA,ChanaRue,3.0074277592470793
ARW1DRV1187FB40261,ChanaRue,4.024450496652623
AR8S3OI1187B9B92E4,ChanaRue,4.710081548395569
ARIQD5J1187B98D8DC,ChanaRue,4.75187315941271
ARKCTSM11F4C83C839,JeffMat,3.0377774319865187
AREVNGE11F50C49B9A,JeffMat,3.091901597769845
ARDW5AW1187FB55708,JeffMat,4.103497246123989
ARYPWUK1187B98ACED,JeffMat,3.902650360168707
ARB5TJM1187B9A71FD,JeffMat,3.572185474396189
ARMZ4PD1187B9ACBCD,PaulaKas,4.542820813826008
AR0G47L1187B98CC6D,PaulaKas,4.381810359504635
ARV1P811187FB3CFC6,PaulaKas,4.318342873848384
ARTE2FL1187FB51337,PaulaKas,4.777198095353887
ARDV4XV1187FB5A3F4,PaulaKas,3.5293204361334407
ARFWL8S1187B9B4B44,JuanaSch,4.758196660227613
ARIXCFZ1187B991009,JuanaSch,3.4114754954703104
ARDY3451187B9A0226,JuanaSch,3.9355545831092575
ARNBFWO1187FB4D1DD,JuanaSch,3.362787938899411
ARN7OQ21187FB5A6B3,JuanaSch,3.4564677643358968
ARCLGCL1241B9CA830,ClorindaRae,4.318678706082131
ARO7FES1187B9A59BE,ClorindaRae,4.837534513820701
AR7C6G11187B9B4C1E,ClorindaRae,4.43099898447646
ARW9DSD1187B9A0345,ClorindaRae,4.14698543138259
AR2KPDL1187B9A6BD8,ClorindaRae,4.76476719959684
AR11YQ81187FB3C654,DelilahKes,3.2906595493950395
ARIMJFK1187FB4ED3E,DelilahKes,3.8635925515244764
ARYZV2X1187B997BE7,DelilahKes,4.087916192358925
ARCYE581187B9A1482,DelilahKes,3.649019515947048
AROEVV91187B9B7F4F,DelilahKes,4.910858995878106
ARTWPGO1187FB52DC3,TerenceRab,4.583033755520004
ARODBRG1187FB3FD99,TerenceRab,3.9109905780620675
ARCDLDD11F33E000A4,TerenceRab,3.733463363726413
AR223M11187B9ADDD6,TerenceRab,3.6514550078214567
AR4PCIG1187B98D07D,TerenceRab,3.824555579916877
ARBJC9U1187B9A70AC,KenaFel,3.634394565000233
ARMB95F1187B9B5B93,KenaFel,4.607298763084231
AR02IU11187FB513F2,KenaFel,4.500008047361258
ARTIGQM1187B98D1F2,KenaFel,4.164434681717109
ARC2HVM1187B98CE05,KenaFel,3.7529472205246
AR4L5ZC1187FB450A4,WenonaRos,4.20520895767576
ARVWNTI1269FB34C59,WenonaRos,3.110745288984389
ARAVEKH1269FCD294D,WenonaRos,4.141967213461831
ARNARI81187FB3C9A7,WenonaRos,4.732870557768367
AR0JEOI1187B98B918,WenonaRos,3.8517245180443673
ARNEL2O1187FB4421A,VitaBra,4.056770074321562
AR2G8UI1187FB3F33C,VitaBra,4.652740814277355
ARJNRA61187FB57724,VitaBra,3.1705767509948473
ARA8DDQ1187B9AE3A0,VitaBra,4.763353800345774
AR5M35O1187B9A0D74,VitaBra,3.423494322449856
AR9YI7H1187B9960E3,JackieVan,4.255917697005729
ARNILB71187B99EC88,JackieVan,3.100235804134896
ARPFKK81187B99878D,JackieVan,3.2221488542850496
ARBV8MP1187B9B60B1,JackieVan,4.027639403975739
ARSPQ0H1187B999944,JackieVan,3.3683240267358205
ARI4S0E1187B9B06C0,CiaraGra,3.003126883755473
ARODFDS1187FB57348,CiaraGra,3.555718689672746
ARZ3BA51187B998A3E,CiaraGra,3.0542625346174264
AR37E341187B989A3E,CiaraGra,3.9013613067244943
AROBHK51187B9AD82B,CiaraGra,4.606542221101885
ART3O5Z1187B9AB043,CandaceGea,4.318043051083135
ARVMGEJ1187B98E672,CandaceGea,3.659802279253157
ARAMIDF1187FB3D8D4,CandaceGea,4.468280650858043
AR16NGV1187FB5B8BC,CandaceGea,3.756766971190669
ARKC83D1187B9AB367,CandaceGea,4.010045888506697
ARIT9Y51187FB364AE,JanayBer,3.416875043471684
ARTE2FL1187FB51337,JanayBer,4.022717193524034
ARZCXO91187FB53708,JanayBer,3.7528227455402385
AR78WG01187B98E404,JanayBer,3.3744506455928103
ARJRQL51187FB541AB,JanayBer,3.9383103135437687
ARDY3451187B9A0226,ChaeSey,3.4094423659384256
ARCDLDD11F33E000A4,ChaeSey,4.600676051114666
AR5NDDL1187B9A4EDB,ChaeSey,4.783365500161072
ARQ05GM1187B990512,ChaeSey,4.127959211406493
ARJ7VKJ1187B98BA4B,ChaeSey,4.333772878513404
ARVML4B1187FB52324,ValdaHym,3.0822796430196897
ARMIQRB12298900AFB,ValdaHym,4.584726837092723
AROIHOI122988FEB8E,ValdaHym,4.602812593170732
ARJG2ID1187B9A767E,ValdaHym,4.614007071227958
ARPDVPJ1187B9ADBE9,ValdaHym,4.31624970550687
ARXZP9T1187FB4565D,CecilaSai,4.311486185970662
AR9LJ9D1187FB4303D,CecilaSai,3.2648641743415716
ARN5NHX1187FB4F755,CecilaSai,4.8498100368581465
AR2P71H1187B9B8C00,CecilaSai,3.5509565270338843
ARWIHGT1269FCCF034,CecilaSai,3.794288775987221
ARGUACZ1187FB3F35C,JaDim,3.2065167727678094
ARCQ3LZ1187FB49B42,JaDim,3.938006543600534
AR8J63I119B8668504,JaDim,3.9121725939654235
ARFT5CP1187FB50263,JaDim,3.8730211758828714
ARIRD6J1187FB5A98C,JaDim,3.925935045896325
ARKCYJV1187FB392E9,PearlDit,3.414187163469104
ARCT5P61187FB3D950,PearlDit,3.3046476979720003
ARXK4ZA1187B99753A,PearlDit,3.9456385248526664
ARIK8T31187B9A4D4F,PearlDit,4.092286120924706
ARJJKAA1187B9ADAF1,PearlDit,4.444949582670507
AR3OSJM1187B98B95B,HyunGer,4.970178431967034
ARTTFGF11F4C84563C,HyunGer,4.513891277149486
ARWAMNR11E2835E228,HyunGer,3.528086024417174
AR36F9J1187FB406F1,HyunGer,4.370912421874015
AR3MSAN1187B98F06B,HyunGer,4.092219781765176
AR4PCIG1187B98D07D,RonaSil,4.4770547226448585
AR7AOEJ1187FB3D279,RonaSil,3.419350855158334
AR7JAMC1187B98BCF3,RonaSil,4.273465113800639
ARNVM131187B990D2B,RonaSil,4.797747905507054
ARP4QQS1187B998E46,RonaSil,3.6315054704046816
ARM86R71187FB4CBB4,OlympiaPit,3.1995191647588186
AR3FE581187FB3F90A,OlympiaPit,3.416112379862371
ARDCFNZ1187FB3DDB0,OlympiaPit,3.2073476898292936
ARDR4AC1187FB371A1,OlympiaPit,3.1571219791218788
ARWUK9L11C8A42C37B,OlympiaPit,4.776618962549598
ARPRQSD12086C16679,MaricelaSpi,4.8054837978458105
AR4PQ891187FB5CA9F,MaricelaSpi,3.2954020505152735
ARA3O2C1187B989063,MaricelaSpi,3.66099260318763
ARVQ4QM1187B98AD95,MaricelaSpi,3.242009337871545
ARCVMYS12454A51E6E,MaricelaSpi,3.004586683098114
ARPTHEV123E29C17B3,AlethaHuw,4.855354888182957
ARUG6DV1187B992475,AlethaHuw,4.8736108578376545
ARGBGC71187FB3DD0B,AlethaHuw,4.9753077510854204
ARUYVDC12086C11D5C,AlethaHuw,3.2785025961659926
ARWI6LR1187FB46E9F,AlethaHuw,4.140004118627946
ARAVS1S1187FB4C519,SofiaBra,4.591123911560417
ARX0X2D1187B99F515,SofiaBra,3.1721065844806415
AR37ILI1187B98E27B,SofiaBra,3.556586700790713
ARNBFWO1187FB4D1DD,SofiaBra,4.944709910606697
ARYTJPJ1187FB4ABCC,SofiaBra,4.914886600828696
ARFONSP11F50C4D175,JaniOrc,3.564363508521991
ARY53RR1187B9AE485,JaniOrc,3.0088950569132336
ARIOTFR1187B98F316,JaniOrc,3.0337169552467973
ARKSZW81187B9B695D,JaniOrc,4.303593087540573
ARNAIMI1187FB5733C,JaniOrc,3.762902695453897
AR2H1J41187FB5C640,FayHam,4.697948586974334
ARPOPBQ11F4C83D36D,FayHam,3.13683420945825
ARNHTNJ11ECC836DAF,FayHam,4.388172086934107
AR64H7U1187B990997,FayHam,3.33760536855694
ARWHWYH1241B9CCA16,FayHam,4.904689483776865
ARD2NDU1187B99B615,ReynaldoBor,3.716317955135086
AROIIF91187FB4F2D5,ReynaldoBor,4.042909621071564
ARRFTTO1241B9C8C96,ReynaldoBor,3.0105126447238444
ARIFOQ6119B866970E,ReynaldoBor,4.787987924140891
ARGXIE31187FB55B48,ReynaldoBor,4.813447207538231
ARX9YIP1187B98A656,JoniLau,3.8636514409150315
ARF2EHS1187B994F4E,JoniLau,3.7038226085279575
ARONPP01187B995FB5,JoniLau,3.1789643059679564
ARSZDAS11E2835C305,JoniLau,4.442526269399469
AR7KQQ91187B98ED7A,JoniLau,4.584803788798168
ARGKWSI11F50C488CC,BradfordLil,3.461973160866124
ARMM7T01187B9B31E0,BradfordLil,4.943641272008166
ARCZ42S1187B98C0D7,BradfordLil,3.826883790079349
ARP90NR1187B990ECA,BradfordLil,4.450836702556847
AR3FOK11187FB3F4EE,BradfordLil,4.171350554140574
AR11NP91187B9901B4,DomitilaHam,3.019642311917793
ARKQ6QN1187B9B016D,DomitilaHam,3.525934584845132
AROBERX1187B9B437A,DomitilaHam,3.0491602668995927
ARLEYVQ122C86774EB,DomitilaHam,4.898289380966045
AR7LN7G1187FB395BB,DomitilaHam,3.9752038455779255
AREV2491187B9B017E,DremaMar,3.503124183819419
ARVUVRE12420780B0B,DremaMar,4.0316084245821795
ARTFLEU1269FCD1FE3,DremaMar,4.323391867851848
AR0JEOI1187B98B918,DremaMar,4.739556245394416
ARJIE2Y1187B994AB7,DremaMar,3.7639212546257954
ARXWAQQ1187B9AE954,RosamariaDri,4.008786274417135
ARN8YG41187B99A480,RosamariaDri,4.838653075109571
ARRU9GR1187FB43F56,RosamariaDri,3.6591276671759267
ARDNUIN1187B98CB45,RosamariaDri,3.2881416558481913
AR2CM6U1187B999EB7,RosamariaDri,4.951267229245154
ARWSCGO1269FCD5E49,KatiaFra,4.567456090807981
ARABFU01187FB46712,KatiaFra,3.9133755274214375
ARP8TSJ1187FB54852,KatiaFra,3.270595832067439
ARNVCZC1187B9934F5,KatiaFra,4.2389145136284645
ARNQESK11F4C83FD6F,KatiaFra,4.299851444693865
ARELFAE1187FB40D0A,CaitlinHin,4.118567360198139
AR1DC0611A348EFB30,CaitlinHin,4.951469339646806
ARGLRBB12472CE2CFF,CaitlinHin,4.100142063201833
ARUZRFN1187B98AC05,CaitlinHin,4.40951898632046
AR82GTS1187FB5662F,CaitlinHin,4.82898872608372
ARJAVK71187B989FEF,JennellBru,3.277195080272687
AREW7CO1187B9A1B0D,JennellBru,4.582169283697399
ARW040W1187FB51082,JennellBru,4.6870447133948545
AR3FE581187FB3F90A,JennellBru,3.76852153535281
ARASYMJ1187B9ACAF2,JennellBru,3.16547841096527
AR1GYND1187B9A9CD3,DaniellZie,3.0238691351367946
AR1206S1187B9AF3EA,DaniellZie,4.658261013370955
ARLF92B11A348F0D1E,DaniellZie,3.853058620318339
ARFSPOV1187B9B2363,DaniellZie,3.305428443378232
ARCH7RE1187FB5B1B9,DaniellZie,4.693530873761281
ARQDWBG1187B9891D7,MariluOma,4.139710201404907
